ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
,Penguin box,569429,Sázavka,,Sázavka,50,,
,Penguin box,569437,Bratrušov,,Bratrušov,218,,
,Penguin box,569437,Bratrušov,,Bratrušov,180,,
,Penguin box,569445,Vikýřovice,,Školní,362,,
,Penguin box,569445,Vikýřovice,,Šumperská,397,,
,Penguin box,569445,Vikýřovice,,Petrovská,168,,
,Penguin box,569445,Vikýřovice,,Krátká,441,,
,Penguin box,569518,Sobíňov,,Sobíňov,200,,
,Penguin box,569551,Nové Heřminovy,,Nové Heřminovy,155,,
,Penguin box,569569,Světlá nad Sázavou,,Na Bradle,994,,
,Penguin box,569593,Štoky,,Štoky,78,,
,Penguin box,569682,Veselý Žďár,,Veselý Žďár,144,,
,Penguin box,569810,Hradec Králové,,Víta Nejedlého,1062,,
,Penguin box,569810,Hradec Králové,,Labská kotlina,960,,
,Penguin box,569810,Hradec Králové,,Dukelská třída,1713,,
,Penguin box,569925,Černožice,,Gen. Svobody,265,,
,Penguin box,569933,Čistěves,,Čistěves,27,,
,Penguin box,569976,Dohalice,,Dohalice,17,,
,Penguin box,570036,Větřkovice,,Větřkovice,220,,
,Penguin box,570044,Hořiněves,,Hořiněves,119,,
,Penguin box,570109,Chlumec nad Cidlinou,,Zimova,592,,
,Penguin box,570109,Chlumec nad Cidlinou,,Na Vinici,,,
,Penguin box,570176,Kosice,,Kosice,118,,
,Penguin box,570273,Libřice,,Libřice,62,,
,Penguin box,570451,Nechanice,,Školská,348,,
,Penguin box,570451,Nechanice,,Lubno,17,,
,Penguin box,570451,Nechanice,,Ráábova,110,,
,Penguin box,570656,Praskačka,,Praskačka,12,,
,Penguin box,570834,Skřivany,,Skřivany,329,,
,Penguin box,570834,Skřivany,,Tovární,32,,
,Penguin box,570834,Skřivany,,Sportovní,329,,
,Penguin box,570869,Smidary,,Šnajdrova,256,,
,Penguin box,570877,Smiřice,,Fučíkova,456,,
,Penguin box,570877,Smiřice,,Generála Govorova,570,,
,Penguin box,570940,Dolní Stakory,,Dolní Stakory,58,,
,Penguin box,570958,Stračov,,Stračov,133,,
,Penguin box,571041,Třebechovice pod Orebem,,Žižkova,,,
,Penguin box,571121,Niměřice,,Dolní Cetno,25,,
,Penguin box,571164,Chrudim,,Čs. armády,685,,
,Penguin box,571164,Chrudim,,Dr. Jana Malíka,799,,
,Penguin box,571164,Chrudim,,Husova,780,,
,Penguin box,571164,Chrudim,,Fontinova,477,,
,Penguin box,571164,Chrudim,,Václavská,1083,,
,Penguin box,571164,Chrudim,,Topol,80,,
,Penguin box,571164,Chrudim,,Fibichova,51,,
,Penguin box,571164,Chrudim,,Topolská,1203,,
,Penguin box,571164,Chrudim,,Na Větrníků,1248,,
,Penguin box,571164,Chrudim,,Havlíčkova,795,,
,Penguin box,571164,Chrudim,,Družstevní,955,,
,Penguin box,571164,Chrudim,,U stadionu,708,,
,Penguin box,571164,Chrudim,,Tylovo Nábřeží,,,
,Penguin box,571164,Chrudim,,Dr. Václava Peška,668,,
,Penguin box,571164,Chrudim,,Vestec,,,
,Penguin box,571164,Chrudim,,Na Větrníku,1209,,
,Penguin box,571164,Chrudim,,Strojařů,1224,,
,Penguin box,571164,Chrudim,,Palackého třída,276,,
,Penguin box,571164,Chrudim,,Vaňkova,1369,,
,Penguin box,571164,Chrudim,,Pardubická,879,,
,Penguin box,571164,Chrudim,,Svěchyňova,940,,
,Penguin box,571164,Chrudim,,Topolská,744,,
,Penguin box,571164,Chrudim,,U stadionu,724,,
,Penguin box,571164,Chrudim,,Ke Hřišti,730,,
,Penguin box,571164,Chrudim,,Václavská,567,,
,Penguin box,571164,Chrudim,,Vlčnov,4,,
,Penguin box,571164,Chrudim,,Revoluční,594,,
,Penguin box,571164,Chrudim,,Medlešice,184,,
,Penguin box,571164,Chrudim,,Bohuslava Martinů,692,,
,Penguin box,571164,Chrudim,,Na Rozhledně,840,,
,Penguin box,571164,Chrudim,,Na Šancích,1178,,
,Penguin box,571253,Ctětín,,Ctětín,55,,
,Penguin box,571385,Heřmanův Městec,,Jiráskova,508,,
,Penguin box,571385,Heřmanův Městec,,Průhon,1056,,
,Penguin box,571385,Heřmanův Městec,,U Bažantnice,781,,
,Penguin box,571385,Heřmanův Městec,,Pokorného,155,,
,Penguin box,571385,Heřmanův Městec - Konopáč,,Konopáč,146,,
,Penguin box,571393,Hlinsko,,Tylovo náměstí,372,,
,Penguin box,571393,Hlinsko,,Družstevní,1531,,
,Penguin box,571393,Hlinsko,,Ležáků,1139,,
,Penguin box,571393,Hlinsko,,Československé armády,1274,,
,Penguin box,571393,Hlinsko,,Husova,144,,
,Penguin box,571393,Hlinsko,,Rataje,1123,,
,Penguin box,571440,Holetín,,Dolní Holetín,82,,
,Penguin box,571539,Chrast,,Náměstí,16,,
,Penguin box,571547,Chroustovice,,Chroustovice,6,,
,Penguin box,571571,Kameničky,,Kameničky,149,,
,Penguin box,571601,Libovice,,Libovice,135,,
,Penguin box,571644,Štíhlice,,Štíhlice,44,,
,Penguin box,571661,Krouna,,Krouna,172,,
,Penguin box,571776,Luže,,Svatopluka Čecha,122,,
,Penguin box,571814,Zdětín,,Zdětín,26,,
,Penguin box,571831,Miřetice,,Miřetice,166,,
,Penguin box,571911,Nasavrky,,Náměstí,293,,
,Penguin box,571954,Sudovo Hlavno,,Sudovo Hlavno,71,,
,Penguin box,571962,Orel,,Orel,56,,
,Penguin box,571962,Orel,,Orel,67,,
,Penguin box,572004,Perálec,,Perálec,80,,
,Penguin box,572080,Proseč,,Zahradní,288,,
,Penguin box,572080,Proseč,,náměstí Dr. Tošovského,36,,
,Penguin box,572161,Ronov nad Doubravou,,Chittussiho náměstí,112,,
,Penguin box,572241,Skuteč,,Rubešova,,,
,Penguin box,572241,Skuteč,,Družstevní,905,,
,Penguin box,572241,Skuteč,,Vítězslava Nováka,307,,
,Penguin box,572241,Skuteč,,Smetanova,271,,
,Penguin box,572241,Skuteč,,Boženy Němcové,317,,
,Penguin box,572241,Skuteč,,Tomáškova,185,,
,Penguin box,572241,Skuteč,,Vítězslava Nováka,686,,
,Penguin box,572250,Březinky,,Březinky,42,,
,Penguin box,572268,Slatiňany,,Vítězství,119,,
,Penguin box,572268,Slatiňany,,Staré Náměstí,128,,
,Penguin box,572268,Slatiňany,,T. G. Masaryka,,,
,Penguin box,572268,Slatiňany,,Tyršova,431,,
,Penguin box,572268,Slatiňany - Škrovád,,Škrovád,12,,
,Penguin box,572276,Sobětuchy,,Sobětuchy,20,,
,Penguin box,572276,Sobětuchy,,Vrcha,173,,
,Penguin box,572420,Tuněchody,,Tuněchody,21,,
,Penguin box,572578,Zaječice,,Zaječice,305,,
,Penguin box,572624,Útěchov,,Útěchov,65,,
,Penguin box,572659,Jičín,,Jungmanova,1103,,
,Penguin box,572691,Hradec nad Svitavou,,Hradec nad Svitavou,549,,
,Penguin box,572691,Hradec nad Svitavou,,Hradec nad Svitavou,496,,
,Penguin box,572691,Hradec nad Svitavou,,Hradec nad Svitavou,164,,
,Penguin box,572781,Cerekvice nad Bystřicí,,Třebovětice,4,,
,Penguin box,572781,Cerekvice nad Bystřicí,,Cerekvice nad Bystřicí,49,,
,Penguin box,572829,Dětenice,,Dětenice,141,,
,Penguin box,572837,Dobrá Voda u Hořic,,Dobrá Voda u Hořic,193,,
,Penguin box,572969,Chomutice,,Chomutice,53,,
,Penguin box,572977,Dubany,,Dubany,23,,
,Penguin box,573051,Konecchlumí,,Konecchlumí,92,,
,Penguin box,573060,Kopidlno,,U Cihelny,604,,
,Penguin box,573060,Kopidlno,,U Cihelny,619,,
,Penguin box,573060,Kopidlno,,Havlíčkova,442,,
,Penguin box,573060,Kopidlno,,Švermova,147,,
,Penguin box,573086,Lískovice,,Lískovice,72,,
,Penguin box,573191,Sadová,,Sadová,113,,
,Penguin box,573272,Ostroměř,,V Chaloupkách,65,,
,Penguin box,573442,Samšina,,Samšina,35,,
,Penguin box,573779,Máslojedy,,Máslojedy,28,,
,Penguin box,573809,Vysoké Veselí,,Mírové Náměstí,13,,
,Penguin box,573809,Vysoké Veselí,,Rybniční,172,,
,Penguin box,573876,Zderaz,,Zderaz,103,,
,Penguin box,573965,Červený Kostelec,,17. listopadu,640,,
,Penguin box,574121,Jaroměř,,Pionýrská,713,,
,Penguin box,574210,Machov,,Machov,13,,
,Penguin box,574431,Slavětín nad Metují,,Slavětín nad Metují,96,,
,Penguin box,574554,Velichovky,,Pod Kostelem,29,,
,Penguin box,574767,Lázně Bohdaneč,,Za Sokolovnou,650,,
,Penguin box,574767,Lázně Bohdaneč,,Na Lužci,512,,
,Penguin box,574848,Býšť,,Býšť,133,,
,Penguin box,574899,Dašice,,Třebízského,477,,
,Penguin box,574988,Holice,,Staroholická,71,,
,Penguin box,574988,Holice,,Staroholická,459,,
,Penguin box,575011,Horní Ředice,,Holická,55,,
,Penguin box,575054,Choltice,,Lipoltická,245,,
,Penguin box,575054,Choltice,,Nádražní,203,,
,Penguin box,575071,Chvaletice,,V Telčicích,487,,
,Penguin box,575071,Chvaletice,,U Stadionu,240,,
,Penguin box,575178,Kladruby nad Labem,,Kladruby nad Labem,111,,
,Penguin box,575259,Labské Chrčice,,Labské Chrčice,126,,
,Penguin box,575429,Opatovice nad Labem,,Vavřinecká,279,,
,Penguin box,575429,Opatovice nad Labem,,Pardubická,22,,
,Penguin box,575429,Opatovice nad Labem,,Neplachova,152,,
,Penguin box,575500,Přelouč,,Pardubická,91,,
,Penguin box,575500,Přelouč,,Sportovní,1613,,
,Penguin box,575500,Přelouč,,Obránců míru,1310,,
,Penguin box,575500,Přelouč,,Veverkova,1520,,
,Penguin box,575500,Přelouč,,Edvarda Beneše,1634,,
,Penguin box,575500,Přelouč,,Jiráskova,1135,,
,Penguin box,575500,Přelouč,,Náměstí 17. listopadu,1235,,
,Penguin box,575500,Přelouč,,Pardubická,1422,,
,Penguin box,575500,Přelouč,,Obránců míru,1376,,
,Penguin box,575500,Přelouč,,Studentská,1258,,
,Penguin box,575593,Rybitví,,Školní,181,,
,Penguin box,575593,Rybitví,,U Stadionu,200,,
,Penguin box,575593,Rybitví,,Sokolovská,149,,
,Penguin box,575640,Sezemice,,Pardubická,313,,
,Penguin box,575640,Sezemice,,Smetanova,735,,
,Penguin box,575640,Sezemice,,Masarykova,240,,
,Penguin box,575704,Staré Hradiště,,Hradecká,37,,
,Penguin box,575704,Staré Hradiště,,U Pošty,33,,
,Penguin box,575704,Staré Hradiště,,Hradiště na Písku,15,,
,Penguin box,575879,Uhersko,,Uhersko,34,,
,Penguin box,576018,Vyšehněvice,,Vyšehněvice,8,,
,Penguin box,576026,Zdechovice,,Zdechovice,192,,
,Penguin box,576123,Bolehošť,,Bolehošť,21,,
,Penguin box,576131,Borohrádek,,Družstevní,,,
,Penguin box,576131,Borohrádek,,Tyršova,293,,
,Penguin box,576182,Častolovice,,Masarykova,10,,
,Penguin box,576301,Doudleby nad Orlicí,,Komenského,518,,
,Penguin box,576301,Doudleby nad Orlicí,,V Poříčí,441,,
,Penguin box,576301,Doudleby nad Orlicí,,Rudé armády,45,,
,Penguin box,576361,Kostelec nad Orlicí,,Příkopy,1236,,
,Penguin box,576361,Kostelec nad Orlicí,,U Váhy,1189,,
,Penguin box,576361,Kostelec nad Orlicí,,Proškova,1376,,
,Penguin box,576361,Kostelec nad Orlicí,,Drtinova,463,,
,Penguin box,576425,Kvasiny,,Kvasiny,418,,
,Penguin box,576425,Kvasiny,,Kvasiny,69,,
,Penguin box,576590,Opočno,,Pohořská,712,,
,Penguin box,576590,Opočno,,Palackého,564,,
,Penguin box,576701,Rokytnice v Orlických horách,,Dolní sídliště,260,,
,Penguin box,576701,Rokytnice v Orlických horách,,Nebeská Rybná,173,,
,Penguin box,576808,Solnice,,Vašátkova,38,,
,Penguin box,576841,Tutleky,,Tutleky,21,,
,Penguin box,576859,Týniště nad Orlicí,,T.G. Masaryka,965,,
,Penguin box,576859,Týniště nad Orlicí,,T. G. Masaryka,172,,
,Penguin box,576859,Týniště nad Orlicí,,Okružní,908,,
,Penguin box,576859,Týniště nad Orlicí,,Na Bělidle,949,,
,Penguin box,576859,Týniště nad Orlicí,,Na Netřebě,51,,
,Penguin box,576859,Týniště nad Orlicí,,Čs. armády,930,,
,Penguin box,576859,Týniště nad Orlicí,,Lipská,259,,
,Penguin box,576859,Týniště nad Orlicí - Křivice,,Křivice,4,,
,Penguin box,576859,Týniště nad Orlicí - Petrovice,,Petrovice,51,,
,Penguin box,576859,Týniště nad Orlicí - Rašovice,,Rašovice,64,,
,Penguin box,576883,Vamberk,,Polská,,,
,Penguin box,576883,Vamberk,,Vrabcova,142,,
,Penguin box,576883,Vamberk,,Jiráskova,329,,
,Penguin box,576883,Vamberk,,Struha,873,,
,Penguin box,576883,Vamberk - Merklovice,,Merklovice,102,,
,Penguin box,576999,Benešov u Semil,,Benešov u Semil,21,,
,Penguin box,577073,Háje nad Jizerou,,Loukov,57,,
,Penguin box,577430,Radostná pod Kozákovem,,Volavec,39,,
,Penguin box,577456,Rokytnice nad Jizerou,,Rokytnice nad Jizerou,414,,
,Penguin box,577529,Slaná,,Slaná,94,,
,Penguin box,577731,Svitavy,,Lanškrounská,421,,
,Penguin box,577731,Svitavy,,Milady Horákové,469,,
,Penguin box,577731,Svitavy,,Větrná,616,,
,Penguin box,577731,Svitavy,,Svitavská,194,,
,Penguin box,577731,Svitavy,,Antonína Slavíčka,646,,
,Penguin box,577731,Svitavy,,Ruská,1930,,
,Penguin box,577731,Svitavy,,U Stadionu,994,,
,Penguin box,577731,Svitavy,,Lázeňská,,,
,Penguin box,577731,Svitavy,,Chelčického,1614,,
,Penguin box,577731,Svitavy,,Pražská,681,,
,Penguin box,577863,Brněnec,,Moravská Chrastová,131,,
,Penguin box,577863,Brněnec,,Moravská Chrastová,195,,
,Penguin box,577863,Brněnec,,Brněnec,3,,
,Penguin box,577928,Bystré,,Školní,24,,
,Penguin box,577928,Bystré,,Družstevní,346,,
,Penguin box,577936,Cerekvice nad Loučnou,,Cerekvice nad Loučnou,176,,
,Penguin box,578134,Janov,,Janov,300,,
,Penguin box,578151,Jaroměřice,,Jaroměřice,130,,
,Penguin box,578193,Jevíčko,,Na Salajce,323,,
,Penguin box,578193,Jevíčko,,U Zámečku,451,,
,Penguin box,578193,Jevíčko,,Petra Bezruče,,,
,Penguin box,578231,Koclířov,,Koclířov,130,,
,Penguin box,578258,Korouhev,,Korouhev,223,,
,Penguin box,578339,Linhartice,,Linhartice,18,,
,Penguin box,578380,Městečko Trnávka,,Městečko Trnávka,11,,
,Penguin box,578398,Mikuleč,,Mikuleč,17,,
,Penguin box,578444,Moravská Třebová,,Brněnská,42,,
,Penguin box,578444,Moravská Třebová,,Čs. Armády 84/,6,,
,Penguin box,578444,Moravská Třebová,,Alšova,1295,,
,Penguin box,578444,Moravská Třebová,,Svitavská,655,,
,Penguin box,578444,Moravská Třebová,,Dr. Jánského,983,,
,Penguin box,578444,Moravská Třebová,,Tyršova,1138,,
,Penguin box,578444,Moravská Třebová,,Gorazdova,66,,
,Penguin box,578444,Moravská Třebová,,Západní,841,,
,Penguin box,578444,Moravská Třebová,,Olomoucká,1116,,
,Penguin box,578444,Moravská Třebová,,Sušice,65,,
,Penguin box,578444,Moravská Třebová,,Jiráskova,101,,
,Penguin box,578444,Moravská Třebová,,Dukelská,779,,
,Penguin box,578444,Moravská Třebová,,Marxova,136,,
,Penguin box,578576,Polička,,Luční,377,,
,Penguin box,578576,Polička,,Hegerova,661,,
,Penguin box,578576,Polička,,Sídliště Hegerova,927,,
,Penguin box,578576,Polička,,Jiráskova,608,,
,Penguin box,578576,Polička,,Starohradská,359,,
,Penguin box,578606,Lhůta,,Lhůta,18,,
,Penguin box,578711,Rychnov na Moravě,,Rychnov na Moravě,38,,
,Penguin box,578908,Třebařov,,Třebařov,143,,
,Penguin box,579009,Medový Újezd,,Medový Újezd,113,,
,Penguin box,579025,Trutnov,,Oválná,134,,
,Penguin box,579041,Batňovice,,Batňovice,161,,
,Penguin box,579131,Příkosice,,Příkosice,53,,
,Penguin box,579165,Dolní Lánov,,Dolní Lánov,132,,
,Penguin box,579173,Dolní Olešnice,,Dolní Olešnice,39,,
,Penguin box,579238,Horní Brusnice,,Horní Brusnice,255,,
,Penguin box,579297,Hostinné,,K Náhonu,,,
,Penguin box,579319,Chotěvice,,Chotěvice,155,,
,Penguin box,579394,Kocbeře,,Nové Kocbeře,53,,
,Penguin box,579513,Malé Svatoňovice,,Nádražní,249,,
,Penguin box,579602,Prosečné,,Prosečné,99,,
,Penguin box,579637,Rtyně v Podkrkonoší,,nám. Horníků,799,,
,Penguin box,579637,Rtyně v Podkrkonoší,,Kostelecká,807,,
,Penguin box,579637,Rtyně v Podkrkonoší,,cesta Osvobození,712,,
,Penguin box,579742,Špindlerův Mlýn,,Lesní,149,,
,Penguin box,579742,Špindlerův Mlýn,,Špindlerův Mlýn,,,
,Penguin box,579777,Úpice,,Spojenců,115,,
,Penguin box,579777,Úpice,,Želivského,101,,
,Penguin box,579777,Úpice,,Palackého,1077,,
,Penguin box,579777,Úpice,,Národní,1110,,
,Penguin box,579777,Úpice,,Pod Velbabou,,,
,Penguin box,579777,Úpice,,Puškinova,221,,
,Penguin box,579777,Úpice,,Na Veselce,1017,,
,Penguin box,579793,Velký Vřešťov,,Velký Vřešťov,34,,
,Penguin box,579891,Ústí nad Orlicí,,Jilemnického,1364,,
,Penguin box,579891,Ústí nad Orlicí,,Okružní,81,,
,Penguin box,579891,Ústí nad Orlicí,,Popradská,1378,,
,Penguin box,579891,Ústí nad Orlicí,,Bratří Čapků,1169,,
,Penguin box,579891,Ústí nad Orlicí,,Třebovská,450,,
,Penguin box,579891,Ústí nad Orlicí,,Dukelská,318,,
,Penguin box,579891,Ústí nad Orlicí,,Sokolská,27,,
,Penguin box,579891,Ústí nad Orlicí,,Pickova,605,,
,Penguin box,579891,Ústí nad Orlicí,,Třebovská,294,,
,Penguin box,579891,Ústí nad Orlicí,,Mazánkova,1204,,
,Penguin box,579947,Brandýs nad Orlicí,,Českých bratří,266,,
,Penguin box,579947,Brandýs nad Orlicí,,Kadlčíkova,241,,
,Penguin box,580031,Česká Třebová,,Pražského,1709,,
,Penguin box,580031,Česká Třebová,,Nádražní,43,,
,Penguin box,580040,České Heřmanice,,České Heřmanice,111,,
,Penguin box,580074,Damníkov,,Damníkov,21,,
,Penguin box,580074,Damníkov,,Damníkov,12,,
,Penguin box,580112,Dolní Čermná,,Dolní Čermná,224,,
,Penguin box,580112,Dolní Čermná,,Dolní Čermná,282,,
,Penguin box,580112,Dolní Čermná,,Dolní Čermná,125,,
,Penguin box,580121,Dolní Dobrouč,,Dolní Dobrouč,62,,
,Penguin box,580121,Dolní Dobrouč,,Dolní Dobrouč,71,,
,Penguin box,580121,Dolní Dobrouč,,Horní Dobrouč,33,,
,Penguin box,580121,Dolní Dobrouč,,Dolní Dobrouč,29,,
,Penguin box,580121,Dolní Dobrouč,,Dolní Dobrouč,448,,
,Penguin box,580163,Dolní Morava,,Velká Morava,11,,
,Penguin box,580261,Hnátnice,,Hnátnice,87,,
,Penguin box,580325,Sloupnice,,Horní Sloupnice,170,,
,Penguin box,580350,Choceň,,Pardubická,2020,,
,Penguin box,580350,Choceň,,Pernerova,1495,,
,Penguin box,580350,Choceň,,M. Alše,1610,,
,Penguin box,580350,Choceň,,Záměstí,1714,,
,Penguin box,580350,Choceň - Březenice,,Březenice,9,,
,Penguin box,580431,Klášterec nad Orlicí,,Klášterec nad Orlicí,97,,
,Penguin box,580431,Klášterec nad Orlicí,,Zbudov,32,,
,Penguin box,580431,Klášterec nad Orlicí,,Klášterec nad Orlicí,34,,
,Penguin box,580503,Kunvald,,Kunvald,100,,
,Penguin box,580511,Lanškroun,,5. května,,,
,Penguin box,580511,Lanškroun,,Havlíčkova,146,,
,Penguin box,580511,Lanškroun,,Dobrovského,372,,
,Penguin box,580511,Lanškroun,,M. Majerové,856,,
,Penguin box,580511,Lanškroun,,U Papíren,193,,
,Penguin box,580511,Lanškroun,,Polní,,,
,Penguin box,580538,Letohrad,,U Biatlonu,1025,,
,Penguin box,580635,Luková,,Luková,97,,
,Penguin box,580635,Luková,,Luková,111,,
,Penguin box,580651,Mladkov,,Mladkov,84,,
,Penguin box,580724,Orličky,,Orličky,6,,
,Penguin box,580961,Sopotnice,,Sopotnice,378,,
,Penguin box,580961,Sopotnice,,Sopotnice,226,,
,Penguin box,580970,Sruby,,Sruby,66,,
,Penguin box,581071,Třebovice,,Třebovice,187,,
,Penguin box,581119,Verměřovice,,Verměřovice,137,,
,Penguin box,581151,Vraclav,,Vraclav,125,,
,Penguin box,581186,Vysoké Mýto,,Pražská,,,
,Penguin box,581186,Vysoké Mýto,,U Staré zastávky,651,,
,Penguin box,581186,Vysoké Mýto,,Rokycanova,653,,
,Penguin box,581186,Vysoké Mýto,,Masarykovo Náměstí,157,,
,Penguin box,581186,Vysoké Mýto,,17. listopadu,690,,
,Penguin box,581186,Vysoké Mýto,,Litomyšlská,53,,
,Penguin box,581186,Vysoké Mýto,,Kapitána Poplera,78,,
,Penguin box,581186,Vysoké Mýto,,U Potoka,763,,
,Penguin box,581186,Vysoké Mýto,,Husova,144,,
,Penguin box,581186,Vysoké Mýto,,Litomyšlská,50,,
,Penguin box,581186,Vysoké Mýto,,Pivovarská,406,,
,Penguin box,581186,Vysoké Mýto,,Vřesová,526,,
,Penguin box,581267,Žampach,,Žampach,61,,
,Penguin box,581275,Žichlínek,,Žichlínek,267,,
,Penguin box,581283,Blansko,,Kamnářská,2020,,
,Penguin box,581283,Blansko,,Rožmitálova,1812,,
,Penguin box,581283,Blansko,,Dvorská,1874,,
,Penguin box,581283,Blansko,,Na Pískách,2402,,
,Penguin box,581283,Blansko,,Jasanova,2043,,
,Penguin box,581283,Blansko,,Těchov,171,,
,Penguin box,581283,Blansko,,Salmova,1854,,
,Penguin box,581283,Blansko,,Čelakovského,1716,,
,Penguin box,581283,Blansko,,Dolní Lhota,27,,
,Penguin box,581283,Blansko,,Horní Lhota,109,,
,Penguin box,581283,Blansko,,Nam. Míru,1621,,
,Penguin box,581283,Blansko,,Cihlářská,2194,,
,Penguin box,581283,Blansko,,Dlouhá,174,,
,Penguin box,581283,Blansko,,Lažánky,199,,
,Penguin box,581283,Blansko,,Bezručova,2273,,
,Penguin box,581283,Blansko,,Horní Palava,259,,
,Penguin box,581283,Blansko,,Alešova,1882,,
,Penguin box,581291,Adamov,,Nádražní,42,,
,Penguin box,581291,Adamov,,Družstevní,2,,
,Penguin box,581291,Adamov,,Opletalova,346,,
,Penguin box,581291,Adamov,,Petra Jilemnického,348,,
,Penguin box,581291,Adamov,,Komenského,324,,
,Penguin box,581364,Bořitov,,Krátká,40,,
,Penguin box,581364,Bořitov,,náměstí U Václava,311,,
,Penguin box,581372,Boskovice,,Ludvíka Vojtěcha,2386,,
,Penguin box,581372,Boskovice,,Otakara Kubína,2618,,
,Penguin box,581372,Boskovice,,Svatopluka Čecha,54,,
,Penguin box,581372,Boskovice,,Na Výsluní,2415,,
,Penguin box,581372,Boskovice,,Legionářská,1240,,
,Penguin box,581372,Boskovice,,Mánesova,2198,,
,Penguin box,581372,Boskovice,,Mánesova,1721,,
,Penguin box,581372,Boskovice,,Na Chmelnici,2411,,
,Penguin box,581372,Boskovice,,Otakara Kubína,1515,,
,Penguin box,581372,Boskovice,,Komenského,325,,
,Penguin box,581372,Boskovice,,Gagarinova,1896,,
,Penguin box,581372,Boskovice,,Dukelská,2265,,
,Penguin box,581372,Boskovice,,Hybešova,1009,,
,Penguin box,581372,Boskovice,,Komenského,2302,,
,Penguin box,581372,Boskovice,,Bělská,810,,
,Penguin box,581372,Boskovice,,Dřevařská,1418,,
,Penguin box,581372,Boskovice - Mladkov,,Mladkov,77,,
,Penguin box,581372,Boskovice - Vratíkov,,Vratíkov,48,,
,Penguin box,581470,Cetkovice,,Sadová,241,,
,Penguin box,581496,Černá Hora,,Radniční,182,,
,Penguin box,581496,Černá Hora,,U Selkova,519,,
,Penguin box,581542,Doubravice nad Svitavou,,náměstí Svobody,31,,
,Penguin box,581551,Drnovice,,Drnovice,206,,
,Penguin box,581666,Jabloňany,,Jabloňany,88,,
,Penguin box,581780,Krasová,,Krasová,40,,
,Penguin box,581879,Kunštát,,U Hřiště,291,,
,Penguin box,581879,Kunštát,,Újezd,78,,
,Penguin box,581879,Kunštát,,Sadová,573,,
,Penguin box,581879,Kunštát,,Rudka,80,,
,Penguin box,581909,Lažany,,Lažany,162,,
,Penguin box,581917,Letovice,,J. Haška,1096,,
,Penguin box,581917,Letovice,,Českobratrská,1062,,
,Penguin box,581917,Letovice,,Pražská,415,,
,Penguin box,581917,Letovice,,Koupaliště,8,,
,Penguin box,581917,Letovice,,Albína Krejčího,840,,
,Penguin box,581917,Letovice,,Tyršova,20,,
,Penguin box,581950,Lipovec,,Lipovec,318,,
,Penguin box,581976,Lomnice,,Tišnovská,362,,
,Penguin box,582018,Lysice,,Horní náměstí,28,,
,Penguin box,582018,Lysice,,Oulehla,549,,
,Penguin box,582239,Rájec-Jestřebí,,Blanenská,4,,
,Penguin box,582239,Rájec-Jestřebí,,Karolín,50,,
,Penguin box,582239,Rájec-Jestřebí,,Blanenská,89,,
,Penguin box,582239,Rájec-Jestřebí,,9. května,72,,
,Penguin box,582239,Rájec-Jestřebí,,Havlíčkova,43,,
,Penguin box,582239,Rájec-Jestřebí,,Fučíkova,433,,
,Penguin box,582247,Ráječko,,Krátká,166,,
,Penguin box,582298,Rudice,,Rudice,251,,
,Penguin box,582328,Senetářov,,Senetářov,160,,
,Penguin box,582352,Sloup,,Sloup,257,,
,Penguin box,582433,Svinošice,,Svinošice,150,,
,Penguin box,582441,Svitávka,,Školní,196,,
,Penguin box,582484,Šošůvka,,Šošůvka,187,,
,Penguin box,582646,Velké Opatovice,,náměstí Míru,660,,
,Penguin box,582646,Velké Opatovice,,Luční,654,,
,Penguin box,582751,Žďárná,,Žďárná,61,,
,Penguin box,582786,Brno,,Blatnická,4245,,
,Penguin box,582786,Brno,,Výstaviště,,,
,Penguin box,582786,Brno,,Příkop,843,,
,Penguin box,582786,Brno,,Koželužská,2,,
,Penguin box,582786,Brno,,Veslařská,220,,
,Penguin box,582786,Brno,,Josefská,706,,
,Penguin box,582786,Brno,,Nádražní,118,,
,Penguin box,582786,Brno,,Cimburkova,,,
,Penguin box,582786,Brno,,Skandinávská,128,,
,Penguin box,582786,Brno,,Mahenova,18,,
,Penguin box,582786,Brno,,Křivánky,791,,
,Penguin box,582786,Brno,,Zvonařka,411,,
,Penguin box,582786,Brno,,Modřická,280,,
,Penguin box,582786,Brno,,Špitálka,6,,
,Penguin box,582786,Brno,,Práčata,783,,
,Penguin box,582786,Brno,,Kubíčkova,8,,
,Penguin box,582786,Brno - Bystrc,,Vejrostova,1143,,
,Penguin box,582786,Brno - Bystrc,,Hvozdecká,1364,,
,Penguin box,582786,Brno - Ivanovice,,Hradecká,408,,
,Penguin box,582786,Brno - Jehnice,,Jehnice ev. č.,339,,
,Penguin box,582786,Brno - Líšeň,,Horníkova,2170,,
,Penguin box,582786,Brno - Řečkovice,,Žilkova,2206,,
,Penguin box,582786,Brno - Židenice,,Čejkovická,4339,,
,Penguin box,582794,Babice nad Svitavou,,Babice nad Svitavou,141,,
,Penguin box,582794,Babice nad Svitavou,,Babice nad Svitavou,15,,
,Penguin box,582808,Babice u Rosic,,Náves,14,,
,Penguin box,582824,Bílovice nad Svitavou,,Soběšická,,,
,Penguin box,582824,Bílovice nad Svitavou,,Fugnerovo Nábřeží,350,,
,Penguin box,582824,Bílovice nad Svitavou,,Lesní,,,
