ID,name,city_code,city,zip_code,street,house_NO,latitude,longtitude
,box,569291,Pohled,,Revoluční,39,,
,box,569321,Přibyslav,,Jiráskova,599,,
,box,569321,Přibyslav,,Ronovská,784,,
,box,569321,Přibyslav,,Seifertova,826,,
,box,569356,Česká Ves,,Jánského,42,,
,box,569356,Česká Ves,,Jánského,7,,
,box,569356,Česká Ves,,Holanova,423,,
,box,569356,Česká Ves,,Polní,642,,
,box,569429,Sázavka,,Sázavka,50,,
,box,569437,Bratrušov,,Bratrušov,218,,
,box,569437,Bratrušov,,Bratrušov,180,,
,box,569445,Vikýřovice,,Školní,362,,
,box,569445,Vikýřovice,,Šumperská,397,,
,box,569445,Vikýřovice,,Petrovská,168,,
,box,569445,Vikýřovice,,Krátká,441,,
,box,569518,Sobíňov,,Sobíňov,200,,
,box,569551,Nové Heřminovy,,Nové Heřminovy,155,,
,box,569569,Světlá nad Sázavou,,Na Bradle,994,,
,box,569593,Štoky,,Štoky,78,,
,box,569682,Veselý Žďár,,Veselý Žďár,144,,
,box,569810,Hradec Králové,,Víta Nejedlého,1062,,
,box,569810,Hradec Králové,,Labská kotlina,960,,
,box,569810,Hradec Králové,,Dukelská třída,1713,,
,box,569925,Černožice,,Gen. Svobody,265,,
,box,569933,Čistěves,,Čistěves,27,,
,box,569976,Dohalice,,Dohalice,17,,
,box,570036,Větřkovice,,Větřkovice,220,,
,box,570044,Hořiněves,,Hořiněves,119,,
,box,570109,Chlumec nad Cidlinou,,Zimova,592,,
,box,570109,Chlumec nad Cidlinou,,Na Vinici,,,
,box,570176,Kosice,,Kosice,118,,
,box,570273,Libřice,,Libřice,62,,
,box,570451,Nechanice,,Školská,348,,
,box,570451,Nechanice,,Lubno,17,,
,box,570451,Nechanice,,Ráábova,110,,
,box,570656,Praskačka,,Praskačka,12,,
,box,570834,Skřivany,,Skřivany,329,,
,box,570834,Skřivany,,Tovární,32,,
,box,570834,Skřivany,,Sportovní,329,,
,box,570869,Smidary,,Šnajdrova,256,,
,box,570877,Smiřice,,Fučíkova,456,,
,box,570877,Smiřice,,Generála Govorova,570,,
,box,570940,Dolní Stakory,,Dolní Stakory,58,,
,box,570958,Stračov,,Stračov,133,,
,box,571041,Třebechovice pod Orebem,,Žižkova,,,
,box,571121,Niměřice,,Dolní Cetno,25,,
,box,571164,Chrudim,,Čs. armády,685,,
,box,571164,Chrudim,,Dr. Jana Malíka,799,,
,box,571164,Chrudim,,Husova,780,,
,box,571164,Chrudim,,Fontinova,477,,
,box,571164,Chrudim,,Václavská,1083,,
,box,571164,Chrudim,,Topol,80,,
,box,571164,Chrudim,,Fibichova,51,,
,box,571164,Chrudim,,Topolská,1203,,
,box,571164,Chrudim,,Na Větrníků,1248,,
,box,571164,Chrudim,,Havlíčkova,795,,
,box,571164,Chrudim,,Družstevní,955,,
,box,571164,Chrudim,,U stadionu,708,,
,box,571164,Chrudim,,Tylovo Nábřeží,,,
,box,571164,Chrudim,,Dr. Václava Peška,668,,
,box,571164,Chrudim,,Vestec,,,
,box,571164,Chrudim,,Na Větrníku,1209,,
,box,571164,Chrudim,,Strojařů,1224,,
,box,571164,Chrudim,,Palackého třída,276,,
,box,571164,Chrudim,,Vaňkova,1369,,
,box,571164,Chrudim,,Pardubická,879,,
,box,571164,Chrudim,,Svěchyňova,940,,
,box,571164,Chrudim,,Topolská,744,,
,box,571164,Chrudim,,U stadionu,724,,
,box,571164,Chrudim,,Ke Hřišti,730,,
,box,571164,Chrudim,,Václavská,567,,
,box,571164,Chrudim,,Vlčnov,4,,
,box,571164,Chrudim,,Revoluční,594,,
,box,571164,Chrudim,,Medlešice,184,,
,box,571164,Chrudim,,Bohuslava Martinů,692,,
,box,571164,Chrudim,,Na Rozhledně,840,,
,box,571164,Chrudim,,Na Šancích,1178,,
,box,571253,Ctětín,,Ctětín,55,,
,box,571385,Heřmanův Městec,,Jiráskova,508,,
,box,571385,Heřmanův Městec,,Průhon,1056,,
,box,571385,Heřmanův Městec,,U Bažantnice,781,,
,box,571385,Heřmanův Městec,,Pokorného,155,,
,box,571385,Heřmanův Městec - Konopáč,,Konopáč,146,,
,box,571393,Hlinsko,,Tylovo náměstí,372,,
,box,571393,Hlinsko,,Družstevní,1531,,
,box,571393,Hlinsko,,Ležáků,1139,,
,box,571393,Hlinsko,,Československé armády,1274,,
,box,571393,Hlinsko,,Husova,144,,
,box,571393,Hlinsko,,Rataje,1123,,
,box,571440,Holetín,,Dolní Holetín,82,,
,box,571539,Chrast,,Náměstí,16,,
,box,571547,Chroustovice,,Chroustovice,6,,
,box,571571,Kameničky,,Kameničky,149,,
,box,571601,Libovice,,Libovice,135,,
,box,571644,Štíhlice,,Štíhlice,44,,
,box,571661,Krouna,,Krouna,172,,
,box,571776,Luže,,Svatopluka Čecha,122,,
,box,571814,Zdětín,,Zdětín,26,,
,box,571831,Miřetice,,Miřetice,166,,
,box,571911,Nasavrky,,Náměstí,293,,
,box,571954,Sudovo Hlavno,,Sudovo Hlavno,71,,
,box,571962,Orel,,Orel,56,,
,box,571962,Orel,,Orel,67,,
,box,572004,Perálec,,Perálec,80,,
,box,572080,Proseč,,Zahradní,288,,
,box,572080,Proseč,,náměstí Dr. Tošovského,36,,
,box,572161,Ronov nad Doubravou,,Chittussiho náměstí,112,,
,box,572241,Skuteč,,Rubešova,,,
,box,572241,Skuteč,,Družstevní,905,,
,box,572241,Skuteč,,Vítězslava Nováka,307,,
,box,572241,Skuteč,,Smetanova,271,,
,box,572241,Skuteč,,Boženy Němcové,317,,
,box,572241,Skuteč,,Tomáškova,185,,
,box,572241,Skuteč,,Vítězslava Nováka,686,,
,box,572250,Březinky,,Březinky,42,,
,box,572268,Slatiňany,,Vítězství,119,,
,box,572268,Slatiňany,,Staré Náměstí,128,,
,box,572268,Slatiňany,,T. G. Masaryka,,,
,box,572268,Slatiňany,,Tyršova,431,,
,box,572268,Slatiňany - Škrovád,,Škrovád,12,,
,box,572276,Sobětuchy,,Sobětuchy,20,,
,box,572276,Sobětuchy,,Vrcha,173,,
,box,572420,Tuněchody,,Tuněchody,21,,
,box,572578,Zaječice,,Zaječice,305,,
,box,572624,Útěchov,,Útěchov,65,,
,box,572659,Jičín,,Jungmanova,1103,,
,box,572691,Hradec nad Svitavou,,Hradec nad Svitavou,549,,
,box,572691,Hradec nad Svitavou,,Hradec nad Svitavou,496,,
,box,572691,Hradec nad Svitavou,,Hradec nad Svitavou,164,,
,box,572781,Cerekvice nad Bystřicí,,Třebovětice,4,,
,box,572781,Cerekvice nad Bystřicí,,Cerekvice nad Bystřicí,49,,
,box,572829,Dětenice,,Dětenice,141,,
,box,572837,Dobrá Voda u Hořic,,Dobrá Voda u Hořic,193,,
,box,572969,Chomutice,,Chomutice,53,,
,box,572977,Dubany,,Dubany,23,,
,box,573051,Konecchlumí,,Konecchlumí,92,,
,box,573060,Kopidlno,,U Cihelny,604,,
,box,573060,Kopidlno,,U Cihelny,619,,
,box,573060,Kopidlno,,Havlíčkova,442,,
,box,573060,Kopidlno,,Švermova,147,,
,box,573086,Lískovice,,Lískovice,72,,
,box,573191,Sadová,,Sadová,113,,
,box,573272,Ostroměř,,V Chaloupkách,65,,
,box,573442,Samšina,,Samšina,35,,
,box,573779,Máslojedy,,Máslojedy,28,,
,box,573809,Vysoké Veselí,,Mírové Náměstí,13,,
,box,573809,Vysoké Veselí,,Rybniční,172,,
,box,573876,Zderaz,,Zderaz,103,,
,box,573965,Červený Kostelec,,17. listopadu,640,,
,box,574121,Jaroměř,,Pionýrská,713,,
,box,574210,Machov,,Machov,13,,
,box,574431,Slavětín nad Metují,,Slavětín nad Metují,96,,
,box,574554,Velichovky,,Pod Kostelem,29,,
,box,574767,Lázně Bohdaneč,,Za Sokolovnou,650,,
,box,574767,Lázně Bohdaneč,,Na Lužci,512,,
,box,574848,Býšť,,Býšť,133,,
,box,574899,Dašice,,Třebízského,477,,
,box,574988,Holice,,Staroholická,71,,
,box,574988,Holice,,Staroholická,459,,
,box,575011,Horní Ředice,,Holická,55,,
,box,575054,Choltice,,Lipoltická,245,,
,box,575054,Choltice,,Nádražní,203,,
,box,575071,Chvaletice,,V Telčicích,487,,
,box,575071,Chvaletice,,U Stadionu,240,,
,box,575178,Kladruby nad Labem,,Kladruby nad Labem,111,,
,box,575259,Labské Chrčice,,Labské Chrčice,126,,
,box,575429,Opatovice nad Labem,,Vavřinecká,279,,
,box,575429,Opatovice nad Labem,,Pardubická,22,,
,box,575429,Opatovice nad Labem,,Neplachova,152,,
,box,575500,Přelouč,,Pardubická,91,,
,box,575500,Přelouč,,Sportovní,1613,,
,box,575500,Přelouč,,Obránců míru,1310,,
,box,575500,Přelouč,,Veverkova,1520,,
,box,575500,Přelouč,,Edvarda Beneše,1634,,
,box,575500,Přelouč,,Jiráskova,1135,,
,box,575500,Přelouč,,Náměstí 17. listopadu,1235,,
,box,575500,Přelouč,,Pardubická,1422,,
,box,575500,Přelouč,,Obránců míru,1376,,
,box,575500,Přelouč,,Studentská,1258,,
,box,575593,Rybitví,,Školní,181,,
,box,575593,Rybitví,,U Stadionu,200,,
,box,575593,Rybitví,,Sokolovská,149,,
,box,575640,Sezemice,,Pardubická,313,,
,box,575640,Sezemice,,Smetanova,735,,
,box,575640,Sezemice,,Masarykova,240,,
,box,575704,Staré Hradiště,,Hradecká,37,,
,box,575704,Staré Hradiště,,U Pošty,33,,
,box,575704,Staré Hradiště,,Hradiště na Písku,15,,
,box,575879,Uhersko,,Uhersko,34,,
,box,576018,Vyšehněvice,,Vyšehněvice,8,,
,box,576026,Zdechovice,,Zdechovice,192,,
,box,576123,Bolehošť,,Bolehošť,21,,
,box,576131,Borohrádek,,Družstevní,,,
,box,576131,Borohrádek,,Tyršova,293,,
,box,576182,Častolovice,,Masarykova,10,,
,box,576301,Doudleby nad Orlicí,,Komenského,518,,
,box,576301,Doudleby nad Orlicí,,V Poříčí,441,,
,box,576301,Doudleby nad Orlicí,,Rudé armády,45,,
,box,576361,Kostelec nad Orlicí,,Příkopy,1236,,
,box,576361,Kostelec nad Orlicí,,U Váhy,1189,,
,box,576361,Kostelec nad Orlicí,,Proškova,1376,,
,box,576361,Kostelec nad Orlicí,,Drtinova,463,,
,box,576425,Kvasiny,,Kvasiny,418,,
,box,576425,Kvasiny,,Kvasiny,69,,
,box,576590,Opočno,,Pohořská,712,,
,box,576590,Opočno,,Palackého,564,,
,box,576701,Rokytnice v Orlických horách,,Dolní sídliště,260,,
,box,576701,Rokytnice v Orlických horách,,Nebeská Rybná,173,,
,box,576808,Solnice,,Vašátkova,38,,
,box,576841,Tutleky,,Tutleky,21,,
,box,576859,Týniště nad Orlicí,,T.G. Masaryka,965,,
,box,576859,Týniště nad Orlicí,,T. G. Masaryka,172,,
,box,576859,Týniště nad Orlicí,,Okružní,908,,
,box,576859,Týniště nad Orlicí,,Na Bělidle,949,,
,box,576859,Týniště nad Orlicí,,Na Netřebě,51,,
,box,576859,Týniště nad Orlicí,,Čs. armády,930,,
,box,576859,Týniště nad Orlicí,,Lipská,259,,
,box,576859,Týniště nad Orlicí - Křivice,,Křivice,4,,
,box,576859,Týniště nad Orlicí - Petrovice,,Petrovice,51,,
,box,576859,Týniště nad Orlicí - Rašovice,,Rašovice,64,,
,box,576883,Vamberk,,Polská,,,
,box,576883,Vamberk,,Vrabcova,142,,
,box,576883,Vamberk,,Jiráskova,329,,
,box,576883,Vamberk,,Struha,873,,
,box,576883,Vamberk - Merklovice,,Merklovice,102,,
,box,576999,Benešov u Semil,,Benešov u Semil,21,,
,box,577073,Háje nad Jizerou,,Loukov,57,,
,box,577430,Radostná pod Kozákovem,,Volavec,39,,
,box,577456,Rokytnice nad Jizerou,,Rokytnice nad Jizerou,414,,
,box,577529,Slaná,,Slaná,94,,
,box,577731,Svitavy,,Lanškrounská,421,,
,box,577731,Svitavy,,Milady Horákové,469,,
,box,577731,Svitavy,,Větrná,616,,
,box,577731,Svitavy,,Svitavská,194,,
,box,577731,Svitavy,,Antonína Slavíčka,646,,
,box,577731,Svitavy,,Ruská,1930,,
,box,577731,Svitavy,,U Stadionu,994,,
,box,577731,Svitavy,,Lázeňská,,,
,box,577731,Svitavy,,Chelčického,1614,,
,box,577731,Svitavy,,Pražská,681,,
,box,577863,Brněnec,,Moravská Chrastová,131,,
,box,577863,Brněnec,,Moravská Chrastová,195,,
,box,577863,Brněnec,,Brněnec,3,,
,box,577928,Bystré,,Školní,24,,
,box,577928,Bystré,,Družstevní,346,,
,box,577936,Cerekvice nad Loučnou,,Cerekvice nad Loučnou,176,,
,box,578134,Janov,,Janov,300,,
,box,578151,Jaroměřice,,Jaroměřice,130,,
,box,578193,Jevíčko,,Na Salajce,323,,
,box,578193,Jevíčko,,U Zámečku,451,,
,box,578193,Jevíčko,,Petra Bezruče,,,
,box,578231,Koclířov,,Koclířov,130,,
,box,578258,Korouhev,,Korouhev,223,,
,box,578339,Linhartice,,Linhartice,18,,
,box,578380,Městečko Trnávka,,Městečko Trnávka,11,,
,box,578398,Mikuleč,,Mikuleč,17,,
,box,578444,Moravská Třebová,,Brněnská,42,,
,box,578444,Moravská Třebová,,Čs. Armády 84/,6,,
,box,578444,Moravská Třebová,,Alšova,1295,,
,box,578444,Moravská Třebová,,Svitavská,655,,
,box,578444,Moravská Třebová,,Dr. Jánského,983,,
,box,578444,Moravská Třebová,,Tyršova,1138,,
,box,578444,Moravská Třebová,,Gorazdova,66,,
,box,578444,Moravská Třebová,,Západní,841,,
,box,578444,Moravská Třebová,,Olomoucká,1116,,
,box,578444,Moravská Třebová,,Sušice,65,,
,box,578444,Moravská Třebová,,Jiráskova,101,,
,box,578444,Moravská Třebová,,Dukelská,779,,
,box,578444,Moravská Třebová,,Marxova,136,,
,box,578576,Polička,,Luční,377,,
,box,578576,Polička,,Hegerova,661,,
,box,578576,Polička,,Sídliště Hegerova,927,,
,box,578576,Polička,,Jiráskova,608,,
,box,578576,Polička,,Starohradská,359,,
,box,578606,Lhůta,,Lhůta,18,,
,box,578711,Rychnov na Moravě,,Rychnov na Moravě,38,,
,box,578908,Třebařov,,Třebařov,143,,
,box,579009,Medový Újezd,,Medový Újezd,113,,
,box,579025,Trutnov,,Oválná,134,,
,box,579041,Batňovice,,Batňovice,161,,
,box,579131,Příkosice,,Příkosice,53,,
,box,579165,Dolní Lánov,,Dolní Lánov,132,,
,box,579173,Dolní Olešnice,,Dolní Olešnice,39,,
,box,579238,Horní Brusnice,,Horní Brusnice,255,,
,box,579297,Hostinné,,K Náhonu,,,
,box,579319,Chotěvice,,Chotěvice,155,,
,box,579394,Kocbeře,,Nové Kocbeře,53,,
,box,579513,Malé Svatoňovice,,Nádražní,249,,
,box,579602,Prosečné,,Prosečné,99,,
,box,579637,Rtyně v Podkrkonoší,,nám. Horníků,799,,
,box,579637,Rtyně v Podkrkonoší,,Kostelecká,807,,
,box,579637,Rtyně v Podkrkonoší,,cesta Osvobození,712,,
,box,579742,Špindlerův Mlýn,,Lesní,149,,
,box,579742,Špindlerův Mlýn,,Špindlerův Mlýn,,,
,box,579777,Úpice,,Spojenců,115,,
,box,579777,Úpice,,Želivského,101,,
,box,579777,Úpice,,Palackého,1077,,
,box,579777,Úpice,,Národní,1110,,
,box,579777,Úpice,,Pod Velbabou,,,
,box,579777,Úpice,,Puškinova,221,,
,box,579777,Úpice,,Na Veselce,1017,,
,box,579793,Velký Vřešťov,,Velký Vřešťov,34,,
,box,579891,Ústí nad Orlicí,,Jilemnického,1364,,
,box,579891,Ústí nad Orlicí,,Okružní,81,,
,box,579891,Ústí nad Orlicí,,Popradská,1378,,
,box,579891,Ústí nad Orlicí,,Bratří Čapků,1169,,
,box,579891,Ústí nad Orlicí,,Třebovská,450,,
,box,579891,Ústí nad Orlicí,,Dukelská,318,,
,box,579891,Ústí nad Orlicí,,Sokolská,27,,
,box,579891,Ústí nad Orlicí,,Pickova,605,,
,box,579891,Ústí nad Orlicí,,Třebovská,294,,
,box,579891,Ústí nad Orlicí,,Mazánkova,1204,,
,box,579947,Brandýs nad Orlicí,,Českých bratří,266,,
,box,579947,Brandýs nad Orlicí,,Kadlčíkova,241,,
,box,580031,Česká Třebová,,Pražského,1709,,
,box,580031,Česká Třebová,,Nádražní,43,,
,box,580040,České Heřmanice,,České Heřmanice,111,,
,box,580074,Damníkov,,Damníkov,21,,
,box,580074,Damníkov,,Damníkov,12,,
,box,580112,Dolní Čermná,,Dolní Čermná,224,,
,box,580112,Dolní Čermná,,Dolní Čermná,282,,
,box,580112,Dolní Čermná,,Dolní Čermná,125,,
,box,580121,Dolní Dobrouč,,Dolní Dobrouč,62,,
,box,580121,Dolní Dobrouč,,Dolní Dobrouč,71,,
,box,580121,Dolní Dobrouč,,Horní Dobrouč,33,,
,box,580121,Dolní Dobrouč,,Dolní Dobrouč,29,,
,box,580121,Dolní Dobrouč,,Dolní Dobrouč,448,,
,box,580163,Dolní Morava,,Velká Morava,11,,
,box,580261,Hnátnice,,Hnátnice,87,,
,box,580325,Sloupnice,,Horní Sloupnice,170,,
,box,580350,Choceň,,Pardubická,2020,,
,box,580350,Choceň,,Pernerova,1495,,
,box,580350,Choceň,,M. Alše,1610,,
,box,580350,Choceň,,Záměstí,1714,,
,box,580350,Choceň - Březenice,,Březenice,9,,
,box,580431,Klášterec nad Orlicí,,Klášterec nad Orlicí,97,,
,box,580431,Klášterec nad Orlicí,,Zbudov,32,,
,box,580431,Klášterec nad Orlicí,,Klášterec nad Orlicí,34,,
,box,580503,Kunvald,,Kunvald,100,,
,box,580511,Lanškroun,,5. května,,,
,box,580511,Lanškroun,,Havlíčkova,146,,
,box,580511,Lanškroun,,Dobrovského,372,,
,box,580511,Lanškroun,,M. Majerové,856,,
,box,580511,Lanškroun,,U Papíren,193,,
,box,580511,Lanškroun,,Polní,,,
,box,580538,Letohrad,,U Biatlonu,1025,,
,box,580635,Luková,,Luková,97,,
,box,580635,Luková,,Luková,111,,
,box,580651,Mladkov,,Mladkov,84,,
,box,580724,Orličky,,Orličky,6,,
,box,580961,Sopotnice,,Sopotnice,378,,
,box,580961,Sopotnice,,Sopotnice,226,,
,box,580970,Sruby,,Sruby,66,,
,box,581071,Třebovice,,Třebovice,187,,
,box,581119,Verměřovice,,Verměřovice,137,,
,box,581151,Vraclav,,Vraclav,125,,
,box,581186,Vysoké Mýto,,Pražská,,,
,box,581186,Vysoké Mýto,,U Staré zastávky,651,,
,box,581186,Vysoké Mýto,,Rokycanova,653,,
,box,581186,Vysoké Mýto,,Masarykovo Náměstí,157,,
,box,581186,Vysoké Mýto,,17. listopadu,690,,
,box,581186,Vysoké Mýto,,Litomyšlská,53,,
,box,581186,Vysoké Mýto,,Kapitána Poplera,78,,
,box,581186,Vysoké Mýto,,U Potoka,763,,
,box,581186,Vysoké Mýto,,Husova,144,,
,box,581186,Vysoké Mýto,,Litomyšlská,50,,
,box,581186,Vysoké Mýto,,Pivovarská,406,,
,box,581186,Vysoké Mýto,,Vřesová,526,,
,box,581267,Žampach,,Žampach,61,,
,box,581275,Žichlínek,,Žichlínek,267,,
,box,581283,Blansko,,Kamnářská,2020,,
,box,581283,Blansko,,Rožmitálova,1812,,
,box,581283,Blansko,,Dvorská,1874,,
,box,581283,Blansko,,Na Pískách,2402,,
,box,581283,Blansko,,Jasanova,2043,,
,box,581283,Blansko,,Těchov,171,,
,box,581283,Blansko,,Salmova,1854,,
,box,581283,Blansko,,Čelakovského,1716,,
,box,581283,Blansko,,Dolní Lhota,27,,
,box,581283,Blansko,,Horní Lhota,109,,
,box,581283,Blansko,,Nam. Míru,1621,,
,box,581283,Blansko,,Cihlářská,2194,,
,box,581283,Blansko,,Dlouhá,174,,
,box,581283,Blansko,,Lažánky,199,,
,box,581283,Blansko,,Bezručova,2273,,
,box,581283,Blansko,,Horní Palava,259,,
,box,581283,Blansko,,Alešova,1882,,
,box,581291,Adamov,,Nádražní,42,,
,box,581291,Adamov,,Družstevní,2,,
,box,581291,Adamov,,Opletalova,346,,
,box,581291,Adamov,,Petra Jilemnického,348,,
,box,581291,Adamov,,Komenského,324,,
,box,581364,Bořitov,,Krátká,40,,
,box,581364,Bořitov,,náměstí U Václava,311,,
,box,581372,Boskovice,,Ludvíka Vojtěcha,2386,,
,box,581372,Boskovice,,Otakara Kubína,2618,,
,box,581372,Boskovice,,Svatopluka Čecha,54,,
,box,581372,Boskovice,,Na Výsluní,2415,,
,box,581372,Boskovice,,Legionářská,1240,,
,box,581372,Boskovice,,Mánesova,2198,,
,box,581372,Boskovice,,Mánesova,1721,,
,box,581372,Boskovice,,Na Chmelnici,2411,,
,box,581372,Boskovice,,Otakara Kubína,1515,,
,box,581372,Boskovice,,Komenského,325,,
,box,581372,Boskovice,,Gagarinova,1896,,
,box,581372,Boskovice,,Dukelská,2265,,
,box,581372,Boskovice,,Hybešova,1009,,
,box,581372,Boskovice,,Komenského,2302,,
,box,581372,Boskovice,,Bělská,810,,
,box,581372,Boskovice,,Dřevařská,1418,,
,box,581372,Boskovice - Mladkov,,Mladkov,77,,
,box,581372,Boskovice - Vratíkov,,Vratíkov,48,,
,box,581470,Cetkovice,,Sadová,241,,
,box,581496,Černá Hora,,Radniční,182,,
,box,581496,Černá Hora,,U Selkova,519,,
,box,581542,Doubravice nad Svitavou,,náměstí Svobody,31,,
,box,581551,Drnovice,,Drnovice,206,,
,box,581666,Jabloňany,,Jabloňany,88,,
,box,581780,Krasová,,Krasová,40,,
,box,581879,Kunštát,,U Hřiště,291,,
,box,581879,Kunštát,,Újezd,78,,
,box,581879,Kunštát,,Sadová,573,,
,box,581879,Kunštát,,Rudka,80,,
,box,581909,Lažany,,Lažany,162,,
,box,581917,Letovice,,J. Haška,1096,,
,box,581917,Letovice,,Českobratrská,1062,,
,box,581917,Letovice,,Pražská,415,,
,box,581917,Letovice,,Koupaliště,8,,
,box,581917,Letovice,,Albína Krejčího,840,,
,box,581917,Letovice,,Tyršova,20,,
,box,581950,Lipovec,,Lipovec,318,,
,box,581976,Lomnice,,Tišnovská,362,,
,box,582018,Lysice,,Horní náměstí,28,,
,box,582018,Lysice,,Oulehla,549,,
,box,582239,Rájec-Jestřebí,,Blanenská,4,,
,box,582239,Rájec-Jestřebí,,Karolín,50,,
,box,582239,Rájec-Jestřebí,,Blanenská,89,,
,box,582239,Rájec-Jestřebí,,9. května,72,,
,box,582239,Rájec-Jestřebí,,Havlíčkova,43,,
,box,582239,Rájec-Jestřebí,,Fučíkova,433,,
,box,582247,Ráječko,,Krátká,166,,
,box,582298,Rudice,,Rudice,251,,
,box,582328,Senetářov,,Senetářov,160,,
,box,582352,Sloup,,Sloup,257,,
,box,582433,Svinošice,,Svinošice,150,,
,box,582441,Svitávka,,Školní,196,,
,box,582484,Šošůvka,,Šošůvka,187,,
,box,582646,Velké Opatovice,,náměstí Míru,660,,
,box,582646,Velké Opatovice,,Luční,654,,
,box,582751,Žďárná,,Žďárná,61,,
,box,582786,Brno,,Blatnická,4245,,
,box,582786,Brno,,Výstaviště,,,
,box,582786,Brno,,Příkop,843,,
,box,582786,Brno,,Koželužská,2,,
,box,582786,Brno,,Veslařská,220,,
,box,582786,Brno,,Josefská,706,,
,box,582786,Brno,,Nádražní,118,,
,box,582786,Brno,,Cimburkova,,,
,box,582786,Brno,,Skandinávská,128,,
,box,582786,Brno,,Mahenova,18,,
,box,582786,Brno,,Křivánky,791,,
,box,582786,Brno,,Zvonařka,411,,
,box,582786,Brno,,Modřická,280,,
,box,582786,Brno,,Špitálka,6,,
,box,582786,Brno,,Práčata,783,,
,box,582786,Brno,,Kubíčkova,8,,
,box,582786,Brno - Bystrc,,Vejrostova,1143,,
,box,582786,Brno - Bystrc,,Hvozdecká,1364,,
,box,582786,Brno - Ivanovice,,Hradecká,408,,
,box,582786,Brno - Jehnice,,Jehnice ev. č.,339,,
,box,582786,Brno - Líšeň,,Horníkova,2170,,
,box,582786,Brno - Řečkovice,,Žilkova,2206,,
,box,582786,Brno - Židenice,,Čejkovická,4339,,
,box,582794,Babice nad Svitavou,,Babice nad Svitavou,141,,
,box,582794,Babice nad Svitavou,,Babice nad Svitavou,15,,
,box,582808,Babice u Rosic,,Náves,14,,
,box,582824,Bílovice nad Svitavou,,Soběšická,,,
,box,582824,Bílovice nad Svitavou,,Fugnerovo Nábřeží,350,,
,box,582824,Bílovice nad Svitavou,,Lesní,,,
,box,582859,Blučina,,Na Lázních,497,,
,box,582875,Braníškov,,Braníškov,68,,
,box,582948,Deblín,,Deblín,320,,
,box,582956,Dolní Kounice,,Masarykovo náměstí,66,,
,box,582956,Dolní Kounice,,Dolní Kounice ev. č.,57,,
,box,582964,Domašov,,Brněnská,173,,
,box,583111,Chudčice,,Chudčice,261,,
,box,583111,Chudčice,,Chudčice,87,,
,box,583120,Ivančice,,Široká,381,,
,box,583120,Ivančice,,Školní,230,,
,box,583201,Ketkovice,,Ketkovice,214,,
,box,583251,Kuřim,,Nám. 1. května,1081,,
,box,583359,Maršov,,Maršov,26,,
,box,583391,Modřice,,Masarykova,1018,,
,box,583391,Modřice,,U Dálnice,777,,
,box,583405,Mokrá-Horákov,,Mokrá,318,,
,box,583405,Mokrá-Horákov,,Mokrá,55,,
,box,583405,Mokrá-Horákov,,Mokrá,355,,
,box,583405,Mokrá-Horákov,,Horákov,303,,
,box,583405,Mokrá-Horákov,,Mokrá,365,,
,box,583413,Moravany,,Vnitřní,47,,
,box,583413,Moravany,,Květná,182,,
,box,583481,Neslovice,,Za Bránou,153,,
,box,583511,Nové Bránice,,Nové Bránice,145,,
,box,583511,Nové Bránice,,Nové Bránice,256,,
,box,583537,Ochoz u Brna,,Ochoz u Brna,17,,
,box,583545,Omice,,Armádní,225,,
,box,583553,Opatovice,,Na Hlinkách,226,,
,box,583588,Oslavany,,Komenského,777,,
,box,583588,Oslavany,,Padochov,100,,
,box,583588,Oslavany,,U Stadionu,,,
,box,583588,Oslavany,,V Hájku,1038,,
,box,583588,Oslavany,,Zámecká,6,,
,box,583596,Ostopovice,,Nová,232,,
,box,583596,Ostopovice,,Na Rybníčku,54,,
,box,583600,Ostrovačice,,Osvobození,159,,
,box,583677,Pozořice,,Na Městečku,248,,
,box,583677,Pozořice,,Hostěnická,527,,
,box,583685,Prace,,Na Návsi,316,,
,box,583693,Pravlov,,Pravlov,100,,
,box,583707,Prštice,,Hlavní,4,,
,box,583707,Prštice,,Hlavní,106,,
,box,583715,Příbram na Moravě,,Příbram na Moravě,33,,
,box,583715,Příbram na Moravě,,Příbram na Moravě,61,,
,box,583731,Přísnotice,,Výhon,300,,
,box,583731,Přísnotice,,Výhon,265,,
,box,583740,Radostice,,Sokolská,11,,
,box,583740,Radostice,,Prostřední,146,,
,box,583758,Rajhrad,,Dobrovského,173,,
,box,583774,Rebešovice,,V Uličce,102,,
,box,583782,Rosice,,Malackova,1442,,
,box,583821,Řícmanice,,Komenského,68,,
,box,583847,Sentice,,Sentice,2,,
,box,583855,Silůvky,,Nádražní,92,,
,box,583901,Stanoviště,,Stanoviště,55,,
,box,583910,Střelice,,Ant. Smutného,750,,
,box,583910,Střelice,,Nám. Svobody,241,,
,box,583910,Střelice,,Vršovická,9,,
,box,583936,Syrovice,,Syrovice,298,,
,box,583952,Šlapanice,,Lidická,314,,
,box,583952,Šlapanice,,Jiráskova,1530,,
,box,583952,Šlapanice,,Nádražní,679,,
,box,583952,Šlapanice,,Bož. Němcové,1477,,
,box,583952,Šlapanice,,Brněnská,1366,,
,box,583952,Šlapanice - Bedřichovice,,Hlavní,88,,
,box,584002,Tišnov,,Moukova,1994,,
,box,584002,Tišnov,,Brněnská,1688,,
,box,584002,Tišnov,,Kvapilova,1531,,
,box,584002,Tišnov,,Květnická,1616,,
,box,584002,Tišnov,,Hornická,1530,,
